ts,frame_ms,backend,camera_read,pose_infer,draw_camera,draw_pose,draw_rocks,collide,draw_fx,sfx,draw_osd
1759066527.008601,30.543,arcade,0.607,0.004,3.557,0.396,0.277,0.000,0.003,0.000,3.677
1759066527.035404,26.608,arcade,0.681,0.005,1.282,0.260,0.216,0.000,0.004,0.000,3.870
1759066527.061063,25.390,arcade,0.638,0.005,1.570,0.341,0.272,0.000,0.004,0.000,4.824
1759066527.088320,26.031,arcade,0.637,0.005,3.431,0.357,0.479,0.000,0.004,0.000,4.100
1759066527.113576,24.928,arcade,0.684,0.005,1.601,0.288,0.319,0.000,0.003,0.000,4.192
1759066527.141187,27.149,arcade,0.679,0.004,2.001,0.369,0.522,0.000,0.003,0.000,4.117
1759066527.168343,26.329,arcade,0.687,0.005,2.972,0.334,0.285,0.000,0.005,0.000,3.157
1759066527.194502,26.032,arcade,0.696,0.004,1.374,0.421,0.223,0.000,0.003,0.000,4.282
1759066527.222583,27.875,arcade,0.662,0.005,1.580,0.355,0.375,0.000,0.004,0.000,4.261
1759066527.249672,26.450,arcade,0.645,0.004,3.105,0.298,0.256,0.000,0.003,0.000,3.908
1759066527.276821,26.137,arcade,0.667,0.004,1.351,0.285,0.240,0.000,0.003,0.000,3.935
1759066527.304916,27.790,arcade,0.639,0.004,1.511,0.389,0.305,0.000,0.005,0.000,6.327
1759066527.330930,26.614,arcade,0.642,0.005,2.971,0.330,0.268,0.000,0.004,0.000,4.488
1759066527.358694,25.924,arcade,1.425,0.008,1.428,0.385,0.213,0.000,0.004,0.000,3.754
1759066527.385811,26.969,arcade,0.651,0.004,1.610,0.676,0.388,0.000,0.005,0.000,4.940
1759066527.413857,27.993,arcade,0.636,0.004,3.166,0.419,0.373,0.000,0.006,0.000,3.769
1759066527.440532,26.022,arcade,0.657,0.004,1.305,0.393,0.302,0.000,0.005,0.000,3.894
1759066527.468628,27.210,arcade,0.658,0.005,1.993,0.446,0.281,0.000,0.003,0.000,4.194
1759066527.495702,27.361,arcade,0.669,0.004,3.749,0.667,0.623,0.000,0.008,0.000,3.914
1759066527.521399,24.504,arcade,0.687,0.005,1.441,0.423,0.344,0.000,0.003,0.000,3.203
1759066527.547013,25.455,arcade,0.659,0.005,1.738,0.622,0.320,0.000,0.005,0.000,4.494
1759066527.576095,28.946,arcade,0.743,0.005,3.313,0.600,0.409,0.000,0.006,0.000,5.237
1759066527.605154,28.301,arcade,0.899,0.006,1.650,0.401,0.230,0.000,0.004,0.000,4.763
1759066527.633719,28.174,arcade,0.658,0.004,1.599,0.609,2.084,0.000,0.004,0.000,4.364
1759066527.661251,26.694,arcade,0.765,0.008,3.141,0.423,0.241,0.000,0.005,0.000,3.951
1759066527.690317,29.108,arcade,0.847,0.005,1.236,0.422,0.254,0.000,0.003,0.000,3.723
1759066527.718914,27.966,arcade,0.900,0.006,1.686,0.370,0.196,0.000,0.003,0.000,3.461
1759066527.745512,25.695,arcade,0.859,0.006,3.002,0.556,0.402,0.000,0.004,0.000,3.529
1759066527.770536,24.621,arcade,0.665,0.005,1.562,0.385,0.224,0.000,0.003,0.000,3.455
1759066527.795631,24.737,arcade,0.614,0.004,1.421,0.435,0.335,0.000,0.005,0.000,4.634
1759066527.832251,35.993,arcade,0.909,0.008,1.781,0.543,0.403,0.000,0.005,0.000,9.928
1759066527.857311,24.801,arcade,0.692,0.004,1.580,0.423,0.282,0.000,0.003,0.000,4.296
1759066527.885362,27.598,arcade,0.696,0.005,1.327,0.410,0.225,0.000,0.003,0.000,5.806
1759066527.912916,25.606,arcade,0.785,0.005,1.403,0.408,0.250,0.000,0.003,0.000,3.972
1759066527.940960,27.344,arcade,0.652,0.004,1.815,0.453,0.239,0.000,0.002,0.000,4.037
1759066527.970839,29.376,arcade,0.850,0.008,3.673,0.392,0.311,0.000,0.004,0.000,3.912
1759066527.996114,24.892,arcade,0.644,0.004,1.453,0.346,0.238,0.000,0.003,0.000,4.140
1759066528.023396,26.460,arcade,0.690,0.005,1.564,0.515,0.360,0.000,0.005,0.000,4.132
1759066528.050118,26.903,arcade,0.639,0.004,3.077,0.403,0.310,0.000,0.005,0.000,3.917
1759066528.077387,26.121,arcade,0.618,0.005,1.465,0.403,0.333,0.000,0.004,0.000,3.010
1759066528.105494,28.350,arcade,0.674,0.004,2.301,0.803,0.546,0.000,0.005,0.000,5.233
1759066528.137724,30.929,arcade,0.619,0.004,1.749,0.543,0.482,0.000,0.008,0.000,5.503
1759066528.164791,26.676,arcade,0.888,0.005,1.485,0.431,0.238,0.000,0.003,0.000,4.693
1759066528.192357,26.889,arcade,0.551,0.004,1.727,0.423,0.268,0.000,0.008,0.000,4.394
1759066528.217706,25.503,arcade,0.736,0.004,1.375,0.391,0.305,0.000,0.004,0.000,3.326
1759066528.243907,25.152,arcade,0.668,0.005,1.239,0.343,0.304,0.000,0.003,0.000,3.869
1759066528.271075,26.871,arcade,0.599,0.005,2.002,0.693,0.284,0.000,0.003,0.000,4.271
1759066528.296395,25.661,arcade,0.640,0.004,4.269,0.351,0.344,0.000,0.003,0.000,2.952
1759066528.324612,27.653,arcade,0.679,0.005,1.602,0.416,0.218,0.000,0.003,0.000,4.873
1759066528.350516,24.961,arcade,0.864,0.008,1.620,0.621,0.302,0.000,0.004,0.000,4.448
1759066528.377612,26.479,arcade,0.660,0.004,1.335,0.381,0.312,0.000,0.004,0.000,4.490
1759066528.401179,23.235,arcade,0.616,0.005,1.354,0.433,0.237,0.000,0.004,0.000,2.940
1759066528.428480,26.955,arcade,0.677,0.004,1.641,1.078,0.263,0.000,0.003,0.000,3.990
1759066528.458567,30.141,arcade,0.684,0.004,3.392,0.424,2.380,0.000,0.004,0.000,3.403
1759066528.495830,36.777,arcade,0.799,0.005,1.897,0.403,0.339,0.000,0.059,0.000,4.260
1759066528.524909,28.451,arcade,0.637,0.004,1.239,0.391,0.294,0.000,0.004,0.000,4.375
1759066528.550998,25.355,arcade,0.673,0.005,1.540,0.337,0.238,0.000,0.003,0.000,3.708
1759066528.578335,27.072,arcade,0.620,0.004,2.126,0.454,0.373,0.000,0.004,0.000,4.060
1759066528.604394,25.836,arcade,0.625,0.004,1.324,0.413,0.292,0.000,0.004,0.000,3.713
1759066528.632455,27.350,arcade,0.650,0.004,1.916,0.548,0.487,0.000,0.005,0.000,4.954
1759066528.659026,25.640,arcade,0.819,0.006,1.794,0.405,0.252,0.000,0.003,0.000,4.232
1759066528.689110,29.745,arcade,0.940,0.007,1.723,0.444,0.389,0.000,0.006,0.000,6.040
1759066528.717179,27.602,arcade,0.858,0.005,1.610,0.480,0.497,0.000,0.003,0.000,3.815
1759066528.745252,27.930,arcade,0.719,0.005,1.589,0.350,0.334,0.000,0.004,0.000,4.083
1759066528.770767,25.024,arcade,0.582,0.004,3.587,0.343,0.285,0.000,0.004,0.000,3.075
1759066528.795948,24.703,arcade,0.712,0.005,1.447,0.350,0.238,0.000,0.003,0.000,4.108
1759066528.826700,29.391,arcade,0.655,0.007,1.476,0.392,0.247,0.000,0.004,0.000,8.516
1759066528.855268,28.160,arcade,0.624,0.004,1.592,0.434,0.309,0.000,0.004,0.000,4.140
1759066528.881234,26.015,arcade,0.639,0.004,1.250,0.420,0.245,0.000,0.004,0.000,3.640
1759066528.907874,25.746,arcade,0.620,0.004,2.101,0.429,0.642,0.000,0.006,0.000,4.066
1759066528.936538,28.663,arcade,0.783,0.006,1.769,0.480,0.333,0.000,0.004,0.000,5.664
1759066528.962579,25.375,arcade,0.623,0.005,1.449,0.385,0.211,0.000,0.003,0.000,3.754
1759066528.990635,27.470,arcade,0.845,0.009,1.660,0.511,0.292,0.000,0.003,0.000,4.892
1759066529.015699,25.387,arcade,0.663,0.004,1.242,0.385,0.307,0.000,0.006,0.000,3.352
1759066529.042251,25.735,arcade,0.676,0.010,1.249,0.380,0.251,0.000,0.004,0.000,3.785
1759066529.070303,27.080,arcade,0.654,0.004,1.835,0.397,0.265,0.000,0.003,0.000,5.074
1759066529.098394,27.844,arcade,0.707,0.005,4.176,0.406,0.296,0.000,0.004,0.000,3.281
1759066529.134267,35.656,arcade,0.773,0.006,1.368,0.361,0.208,0.000,0.002,0.000,4.521
1759066529.163924,28.831,arcade,0.654,0.004,1.489,0.363,0.360,0.000,0.006,0.000,8.647
1759066529.189457,25.576,arcade,0.698,0.005,1.459,0.350,0.254,0.000,0.005,0.000,3.952
1759066529.215549,25.915,arcade,0.638,0.005,1.280,0.338,0.219,0.000,0.003,0.000,4.687
1759066529.255120,38.924,arcade,0.818,0.006,1.424,0.422,0.283,0.000,0.003,0.000,4.736
1759066529.285453,29.121,arcade,0.702,0.022,1.432,0.367,1.010,0.000,0.003,0.000,4.034
1759066529.311130,26.079,arcade,0.703,0.006,1.765,0.389,0.255,0.000,0.003,0.000,3.677
1759066529.339406,27.143,arcade,0.637,0.009,1.373,0.400,0.298,0.000,0.004,0.000,3.943
1759066529.366608,26.834,arcade,0.677,0.004,1.462,0.506,0.249,0.000,0.003,0.000,5.085
1759066529.405595,38.886,arcade,0.623,0.004,2.066,1.704,0.514,0.000,0.005,0.000,5.709
1759066529.433794,27.149,arcade,0.666,0.005,2.028,0.503,0.442,0.000,0.003,0.000,4.095
1759066529.460179,26.220,arcade,0.646,0.004,1.721,0.417,0.442,0.000,0.007,0.000,4.704
1759066529.491404,30.781,arcade,0.895,0.009,4.313,0.456,0.331,0.000,0.005,0.000,5.037
1759066529.518518,26.169,arcade,0.859,0.007,1.292,0.340,0.234,0.000,0.003,0.000,4.080
1759066529.546242,27.091,arcade,0.684,0.004,1.626,0.506,0.275,0.000,0.004,0.000,4.557
1759066529.574816,28.527,arcade,0.727,0.006,2.801,0.388,0.329,0.000,0.007,0.000,5.404
1759066529.603736,28.223,arcade,0.898,0.007,1.335,0.306,0.254,0.000,0.003,0.000,4.537
1759066529.628724,24.540,arcade,0.599,0.005,1.370,0.384,0.389,0.000,0.005,0.000,3.442
1759066529.656844,27.211,arcade,0.684,0.005,3.358,0.280,0.283,0.000,0.005,0.000,4.332
1759066529.689981,32.281,arcade,0.660,0.005,1.371,0.280,0.276,0.000,0.004,0.000,4.000
1759066529.716222,25.641,arcade,0.733,0.006,1.319,0.278,0.219,0.000,0.003,0.000,4.063
1759066529.742921,26.883,arcade,0.705,0.005,3.048,0.333,0.326,0.000,0.003,0.000,4.343
1759066529.771033,27.569,arcade,0.720,0.005,1.310,0.378,0.230,0.000,0.003,0.000,3.875
1759066529.813323,41.675,arcade,0.636,0.004,4.633,0.579,0.265,0.000,0.005,0.000,7.394
1759066529.840427,26.771,arcade,0.655,0.005,1.455,0.286,0.257,0.000,0.003,0.000,3.768
1759066529.868378,27.673,arcade,0.685,0.004,2.066,0.480,0.285,0.000,0.004,0.000,3.719
1759066529.896459,27.587,arcade,0.950,0.007,3.103,0.494,0.362,0.000,0.006,0.000,4.472
1759066529.921079,24.218,arcade,0.623,0.004,1.373,0.362,0.282,0.000,0.004,0.000,3.935
1759066529.946867,24.897,arcade,0.665,0.004,1.751,0.335,0.249,0.000,0.004,0.000,4.362
1759066529.973121,25.594,arcade,0.748,0.005,2.726,0.292,0.292,0.000,0.004,0.000,4.003
1759066529.998478,25.603,arcade,0.684,0.004,1.446,0.526,0.245,0.000,0.003,0.000,4.055
1759066530.026819,27.808,arcade,0.630,0.004,1.827,0.557,0.302,0.000,0.005,0.000,4.271
1759066530.054642,26.924,arcade,0.726,0.005,2.900,0.499,0.325,0.000,0.003,0.000,4.556
1759066530.080162,24.903,arcade,0.671,0.004,1.313,0.417,0.257,0.000,0.003,0.000,3.644
1759066530.109724,29.254,arcade,0.674,0.005,2.354,0.608,2.772,0.000,0.003,0.000,3.731
1759066530.138363,28.414,arcade,0.739,0.005,2.438,0.926,0.347,0.000,0.004,0.000,4.036
1759066530.166563,27.738,arcade,0.760,0.004,1.497,0.445,0.317,0.000,0.003,0.000,4.876
1759066530.194060,27.392,arcade,0.623,0.005,1.853,0.457,0.316,0.000,0.004,0.000,4.556
1759066530.219507,24.126,arcade,1.121,0.012,3.019,0.361,0.235,0.000,0.002,0.000,3.058
1759066530.246226,26.919,arcade,1.104,0.005,1.299,0.378,0.254,0.000,0.003,0.000,4.113
1759066530.272508,25.385,arcade,0.603,0.004,1.678,0.382,0.296,0.000,0.006,0.000,3.935
1759066530.300644,27.430,arcade,0.704,0.004,3.453,0.400,0.291,0.000,0.004,0.000,4.239
1759066530.327098,26.052,arcade,0.640,0.005,1.540,0.496,0.259,0.000,0.003,0.000,5.406
1759066530.353906,26.454,arcade,0.643,0.004,1.792,0.574,0.330,0.000,0.004,0.000,4.775
1759066530.380353,26.066,arcade,0.636,0.004,3.429,0.474,0.526,0.000,0.006,0.000,3.991
1759066530.407232,26.961,arcade,0.656,0.004,1.768,0.404,0.240,0.000,0.004,0.000,4.933
1759066530.435093,27.329,arcade,0.645,0.005,2.042,0.530,0.345,0.000,0.004,0.000,4.964
1759066530.461585,25.309,arcade,0.689,0.004,3.390,0.377,0.282,0.000,0.003,0.000,3.947
1759066530.490693,28.370,arcade,0.731,0.007,1.496,0.395,0.210,0.000,0.003,0.000,3.562
1759066530.516922,25.773,arcade,0.656,0.004,1.445,0.492,0.301,0.000,0.003,0.000,3.831
1759066530.544050,26.473,arcade,0.883,0.006,2.918,0.369,0.327,0.000,0.005,0.000,4.014
1759066530.571086,27.234,arcade,0.662,0.004,1.328,0.282,0.237,0.000,0.003,0.000,2.960
1759066530.606622,35.155,arcade,0.669,0.003,1.488,0.257,0.211,0.000,0.003,0.000,5.862
1759066530.632360,25.497,arcade,0.655,0.004,2.161,0.492,0.662,0.000,0.005,0.000,4.061
1759066530.658070,25.005,arcade,0.653,0.006,1.443,0.423,0.251,0.000,0.003,0.000,4.403
1759066530.685962,26.832,arcade,1.078,0.010,1.251,0.317,0.295,0.000,0.005,0.000,4.357
1759066530.712513,25.897,arcade,0.676,0.005,1.296,0.411,0.227,0.000,0.003,0.000,3.195
1759066530.740299,27.952,arcade,0.755,0.004,1.565,0.443,0.506,0.000,0.006,0.000,3.983
1759066530.767397,27.020,arcade,0.602,0.004,1.394,0.342,0.408,0.000,0.005,0.000,3.878
1759066530.792588,24.100,arcade,0.712,0.005,1.178,0.303,0.211,0.000,0.002,0.000,2.737
1759066530.826875,33.599,arcade,0.669,0.004,2.128,0.576,0.339,0.000,0.005,0.000,10.968
1759066530.854138,25.437,arcade,0.713,0.007,1.230,0.379,0.234,0.000,0.004,0.000,4.209
1759066530.882295,28.005,arcade,0.617,0.004,1.569,0.467,0.274,0.000,0.005,0.000,4.189
1759066530.911409,29.052,arcade,0.754,0.005,3.152,0.410,2.147,0.000,0.004,0.000,3.408
1759066530.938154,25.589,arcade,0.821,0.004,1.267,0.262,0.211,0.000,0.005,0.000,3.500
1759066530.964101,25.445,arcade,0.698,0.005,1.740,0.567,0.320,0.000,0.004,0.000,4.644
1759066530.989724,25.212,arcade,0.709,0.004,3.296,0.360,0.269,0.000,0.004,0.000,4.566
1759066531.015800,26.210,arcade,0.687,0.005,1.402,0.017,0.284,0.000,0.003,0.000,4.078
1759066531.043571,26.650,arcade,0.647,0.018,1.943,0.015,0.359,0.000,0.004,0.000,4.098
1759066531.068137,24.668,arcade,0.631,0.004,2.917,0.012,0.305,0.000,0.003,0.000,3.044
1759066531.095325,26.181,arcade,0.730,0.005,1.281,0.326,0.269,0.000,0.004,0.000,5.102
1759066531.121016,25.548,arcade,0.697,0.006,2.064,0.441,0.303,0.000,0.004,0.000,3.499
1759066531.150884,29.870,arcade,0.909,0.006,1.410,0.266,0.208,0.000,0.003,0.000,3.934
1759066531.180955,29.631,arcade,0.826,0.005,2.041,0.328,0.230,0.000,0.003,0.000,3.917
1759066531.210048,28.128,arcade,0.682,0.004,2.222,0.513,0.490,0.000,0.005,0.000,4.520
1759066531.239656,28.879,arcade,0.631,0.005,3.483,0.323,0.300,0.000,0.007,0.000,4.918
1759066531.266501,26.572,arcade,0.646,0.004,1.401,0.348,0.254,0.000,0.003,0.000,4.034
1759066531.293581,26.579,arcade,0.895,0.010,1.494,0.557,0.280,0.000,0.003,0.000,3.699
1759066531.321322,27.272,arcade,0.791,0.005,4.225,0.340,0.248,0.000,0.004,0.000,4.079
1759066531.346928,24.256,arcade,0.715,0.006,1.336,0.621,0.247,0.000,0.003,0.000,3.010
1759066531.373171,26.033,arcade,0.673,0.005,1.498,0.337,0.297,0.000,0.006,0.000,4.453
1759066531.402262,28.689,arcade,0.766,0.006,2.255,0.737,0.450,0.000,0.003,0.000,3.911
1759066531.432841,30.163,arcade,0.804,0.004,1.461,0.619,0.410,0.000,0.005,0.000,4.814
1759066531.459973,26.549,arcade,0.715,0.005,1.504,0.437,0.221,0.000,0.003,0.000,4.121
1759066531.490034,29.677,arcade,0.926,0.007,3.289,0.399,0.304,0.000,0.003,0.000,4.444
1759066531.522103,31.931,arcade,0.820,0.009,1.316,0.280,0.285,0.000,2.874,0.000,3.794
1759066531.558606,34.858,arcade,1.075,0.009,1.407,0.278,0.347,0.000,3.306,0.000,7.606
1759066531.588518,30.225,arcade,0.650,0.004,1.379,0.307,0.339,0.000,3.531,0.000,3.758
1759066531.620522,30.870,arcade,0.692,0.005,1.666,0.329,0.374,0.000,3.434,0.000,3.689
1759066531.652230,31.344,arcade,1.193,0.005,1.336,0.017,0.502,0.000,3.040,0.000,3.593
1759066531.683121,30.721,arcade,0.701,0.004,1.708,0.014,0.437,0.000,3.084,0.000,3.849
1759066531.715325,31.283,arcade,0.623,0.003,3.064,0.015,2.081,0.000,2.613,0.000,3.688
1759066531.744220,28.343,arcade,0.615,0.004,1.281,0.281,0.318,0.000,2.878,0.000,3.792
1759066531.778340,33.736,arcade,0.642,0.004,2.065,0.289,0.354,0.000,6.675,0.000,3.661
1759066531.812572,33.977,arcade,0.686,0.004,1.594,0.297,0.272,0.000,3.471,0.000,7.810
1759066531.845036,31.889,arcade,0.687,0.004,1.478,0.275,0.227,0.000,5.801,0.000,4.016
1759066531.882314,35.988,arcade,0.666,0.004,1.505,0.389,0.260,0.000,2.452,0.000,3.987
1759066531.915269,33.318,arcade,0.824,0.004,2.830,2.547,0.291,0.000,2.067,0.000,4.126
1759066531.944956,29.024,arcade,0.677,0.004,1.430,0.410,0.229,0.000,1.958,0.000,4.159
1759066531.977739,31.952,arcade,0.733,0.005,1.327,0.324,0.219,0.000,1.450,0.000,7.287
1759066532.007969,29.863,arcade,0.681,0.005,1.608,0.562,0.291,0.000,1.039,0.000,5.648
1759066532.039448,30.706,arcade,0.636,0.005,1.795,0.522,0.342,0.000,2.067,0.000,4.453
1759066532.065671,25.797,arcade,0.623,0.005,1.495,0.511,0.376,0.000,0.780,0.000,3.540
1759066532.092279,25.892,arcade,0.915,0.009,1.210,0.376,0.252,0.000,0.533,0.000,3.729
1759066532.119879,27.386,arcade,0.774,0.004,2.090,0.433,0.289,0.000,0.466,0.000,3.913
1759066532.147856,27.375,arcade,0.638,0.004,3.225,0.423,0.273,0.000,0.213,0.000,4.392
1759066532.174113,25.642,arcade,0.630,0.004,1.536,0.288,0.261,0.000,0.003,0.000,4.136
1759066532.202255,27.816,arcade,0.706,0.005,1.945,0.640,0.490,0.000,0.006,0.000,4.461
1759066532.230032,27.339,arcade,0.663,0.005,2.936,1.093,0.316,0.000,0.003,0.000,4.836
1759066532.257029,26.666,arcade,0.648,0.004,1.415,0.335,0.271,0.000,0.003,0.000,4.245
1759066532.284172,27.461,arcade,0.739,0.005,1.728,0.366,0.253,0.000,0.004,0.000,4.392
1759066532.310866,25.751,arcade,0.671,0.004,3.098,0.362,0.250,0.000,0.003,0.000,3.805
1759066532.339762,28.265,arcade,0.620,0.004,1.337,0.282,0.209,0.000,0.003,0.000,3.783
1759066532.366208,26.084,arcade,0.713,0.005,1.991,0.314,0.220,0.000,0.004,0.000,3.425
1759066532.392476,26.313,arcade,0.641,0.004,3.013,0.279,0.233,0.000,0.003,0.000,3.921
1759066532.422623,29.156,arcade,1.239,0.008,1.401,0.401,0.265,0.000,0.003,0.000,3.506
1759066532.450230,26.852,arcade,0.614,0.004,1.343,0.441,0.432,0.000,0.003,0.000,3.956
1759066532.478285,28.157,arcade,0.640,0.004,2.749,0.456,0.700,0.000,0.005,0.000,4.479
1759066532.506355,27.280,arcade,0.691,0.005,1.854,0.450,0.228,0.000,0.003,0.000,4.110
1759066532.537891,31.410,arcade,0.644,0.005,1.842,0.519,3.305,0.000,0.003,0.000,3.648
1759066532.568353,28.928,arcade,1.880,0.006,1.548,1.182,0.493,0.000,0.005,0.000,4.432
1759066532.595431,26.529,arcade,0.682,0.005,1.414,0.338,0.262,0.000,0.003,0.000,4.960
1759066532.624768,28.434,arcade,1.096,0.006,3.151,0.386,0.285,0.000,0.004,0.000,4.369
1759066532.652320,26.687,arcade,0.717,0.005,1.503,0.459,0.257,0.000,0.003,0.000,3.875
1759066532.679503,27.487,arcade,0.725,0.005,2.168,0.378,0.283,0.000,0.004,0.000,4.489
1759066532.707574,27.478,arcade,0.673,0.004,3.141,0.343,0.211,0.000,0.003,0.000,3.725
1759066532.735660,27.574,arcade,1.115,0.008,1.700,0.378,0.241,0.000,0.003,0.000,3.372
1759066532.765755,28.986,arcade,0.620,0.004,1.717,0.382,0.244,0.000,0.003,0.000,3.239
1759066532.793817,28.170,arcade,0.594,0.004,3.823,0.441,0.331,0.000,0.004,0.000,5.432
